7907;7908;7909;7910;7911;7912;7913;7914;7915;7916;7917;8044;8045
194;413;90;74;55;23;97;50;359;50;130;487;102
209;427;100;131;375;284;148;94;368;304;623;505;311
250;485;160;179;431;371;159;196;380;309;;605;325
279;522;346;208;535;378;163;268;650;592;;612;382
312;622;407;710;755;498;304;290;1253;627;;710;436
493;687;456;722;994;512;322;329;1256;639;;715;468
;696;470;792;1041;574;464;332;1360;;;800;535
;865;494;813;1287;621;532;347;1362;;;891;594
;1312;550;842;1463;846;609;544;1800;;;934;728
;1496;570;1228;1645;917;689;732;;;;1164;880
;1532;649;1287;1678;1163;690;811;;;;1167;907
;1733;733;1314;1693;1184;706;899;;;;1297;921
;1851;777;1467;1797;1226;812;945;;;;;1151
;1885;836;1493;1832;1246;1018;950;;;;;1217
;1916;865;1819;;1251;1100;955;;;;;1278
;1934;983;;;1263;1154;991;;;;;1312
;1952;1008;;;1383;1185;1013;;;;;
;2019;1164;;;1394;1401;1152;;;;;
;2076;1474;;;1397;1447;1362;;;;;
;2138;1550;;;1411;1558;1459;;;;;
;2145;1576;;;1482;1597;1489;;;;;
;2167;1620;;;1493;1660;1512;;;;;
;2201;1643;;;1507;1678;1525;;;;;
;;1705;;;1518;1869;1539;;;;;
;;1835;;;1534;1887;;;;;;
;;2043;;;1624;2050;;;;;;
;;2113;;;1625;2074;;;;;;
;;2214;;;1641;;;;;;;
;;2422;;;1693;;;;;;;
;;;;;1788;;;;;;;
