Sample;Time;Event;Cost
1;0.11;1;8.36
1;0.36;1;11.73
1;0.86;1;12.77
1;0.97;1;6.36
1;1.22;1;10.86
1;1.66;0;
2;1.19;1;11.15
2;2.17;0;
3;2.65;0;
4;0.04;1;12.09
4;0.23;1;11.33
4;0.67;1;8.38
4;1.13;1;11.51
4;1.24;1;5.54
4;1.34;1;10.84
4;1.66;1;11.40
4;2.12;1;13.05
4;2.12;0;
5;1.83;0;
6;0.41;1;8.15
6;1.00;1;6.63
6;1.18;1;8.71
6;1.61;1;13.53
6;2.00;1;10.46
6;2.40;1;9.89
6;2.81;0;
7;0.02;1;6.55
7;0.99;1;7.58
7;1.15;1;10.63
7;1.83;0;
8;0.20;1;11.44
8;0.38;1;10.61
8;0.69;1;6.62
8;0.89;1;8.20
8;1.06;1;4.96
8;1.27;0;
9;0.15;1;5.83
9;0.45;1;8.76
9;0.50;1;12.47
9;0.62;1;7.41
9;0.86;1;10.05
9;1.16;1;10.64
9;1.42;1;9.30
9;1.60;0;
10;0.16;1;11.82
10;1.29;1;10.84
10;1.41;1;12.92
10;2.09;1;10.62
10;2.27;0;
